gene_id	label	pred
ENSG00000168386	False	True
ENSG00000105967	False	True
ENSG00000160208	False	True
ENSG00000143013	False	True
ENSG00000101350	False	True
ENSG00000113361	False	True
ENSG00000166866	False	True
ENSG00000109787	False	True
ENSG00000229524	False	True
ENSG00000078142	False	True
ENSG00000091129	False	True
ENSG00000092964	False	True
ENSG00000132507	False	True
ENSG00000157782	False	True
ENSG00000197632	False	True
ENSG00000108592	False	True
ENSG00000177169	False	True
ENSG00000152578	False	True
ENSG00000175354	False	True
ENSG00000109118	False	True
ENSG00000116584	False	True
ENSG00000004864	False	True
ENSG00000158270	False	True
ENSG00000165113	False	True
ENSG00000105397	False	True
ENSG00000147642	False	True
ENSG00000163935	False	True
ENSG00000139505	False	True
ENSG00000143889	False	True
ENSG00000105854	False	True
ENSG00000158711	True	True
ENSG00000160207	False	True
ENSG00000143819	True	True
ENSG00000174808	False	True
ENSG00000127124	False	True
ENSG00000064835	False	True
ENSG00000277377	False	True
ENSG00000101558	False	True
ENSG00000125898	False	True
ENSG00000284850	False	True
ENSG00000155926	False	True
ENSG00000104973	False	True
ENSG00000106333	False	True
	False	True
ENSG00000104147	False	True
ENSG00000167641	False	True
ENSG00000164761	False	True
ENSG00000126353	True	True
ENSG00000156515	False	True
ENSG00000187091	False	True
	False	True
ENSG00000005022	False	True
ENSG00000173193	False	True
ENSG00000223572	False	True
ENSG00000111335	False	True
ENSG00000129474	False	True
ENSG00000079308	False	True
ENSG00000183570	False	True
ENSG00000118160	False	True
ENSG00000138107	False	True
ENSG00000113851	False	True
ENSG00000132153	False	True
ENSG00000119681	False	True
ENSG00000101189	False	True
ENSG00000119408	False	True
ENSG00000124422	False	True
ENSG00000186280	False	True
ENSG00000196262	False	True
ENSG00000160199	False	True
ENSG00000159840	False	True
ENSG00000143546	False	True
ENSG00000046604	False	True
ENSG00000158062	False	True
ENSG00000139793	False	True
ENSG00000144802	False	True
ENSG00000206280	False	True
ENSG00000142185	False	True
ENSG00000067141	False	True
ENSG00000182195	False	True
ENSG00000165934	False	True
ENSG00000198252	False	True
ENSG00000104897	False	True
ENSG00000014216	False	True
ENSG00000162601	False	True
ENSG00000125835	False	True
ENSG00000071794	False	True
ENSG00000161956	False	True
ENSG00000123165	False	True
ENSG00000172005	False	True
	False	True
ENSG00000127990	False	True
ENSG00000144895	False	True
ENSG00000140382	False	True
ENSG00000137992	False	True
ENSG00000174007	False	True
ENSG00000149212	False	True
ENSG00000280962	False	True
ENSG00000187954	False	True
ENSG00000076356	False	True
ENSG00000103152	False	True
ENSG00000104375	False	True
ENSG00000174791	False	True
ENSG00000163840	False	True
ENSG00000181638	False	True
ENSG00000205476	False	True
ENSG00000136205	False	True
ENSG00000170370	False	True
ENSG00000173917	False	True
ENSG00000120068	False	True
ENSG00000119630	False	True
ENSG00000132670	False	True
ENSG00000006451	False	True
ENSG00000108518	False	True
ENSG00000092200	False	True
ENSG00000124813	False	True
ENSG00000058668	False	True
ENSG00000197472	False	True
ENSG00000169136	False	True
ENSG00000229117	False	True
ENSG00000136010	False	True
ENSG00000285301	False	True
ENSG00000150787	False	True
ENSG00000166407	True	True
ENSG00000276825	False	True
ENSG00000043143	False	True
ENSG00000136872	False	True
ENSG00000126215	True	True
ENSG00000163815	False	True
ENSG00000239732	False	True
ENSG00000010292	False	True
ENSG00000184990	False	True
ENSG00000162736	False	True
ENSG00000239306	False	True
ENSG00000117335	False	True
ENSG00000150347	False	True
ENSG00000203786	False	True
ENSG00000004948	False	True
ENSG00000102471	False	True
ENSG00000180210	False	True
ENSG00000134686	False	True
ENSG00000146839	False	True
ENSG00000187017	False	True
ENSG00000124733	False	True
ENSG00000163083	False	True
ENSG00000079462	False	True
ENSG00000130713	False	True
ENSG00000163482	False	True
ENSG00000152527	False	True
ENSG00000109063	False	True
ENSG00000182197	True	True
ENSG00000145864	False	True
ENSG00000128708	False	True
ENSG00000123700	False	True
ENSG00000123609	False	True
ENSG00000125249	False	True
ENSG00000185238	False	True
ENSG00000213023	False	True
ENSG00000136986	False	True
ENSG00000149187	False	True
ENSG00000011451	False	True
ENSG00000023330	False	True
ENSG00000077152	False	True
ENSG00000005421	False	True
ENSG00000010072	False	True
ENSG00000156482	False	True
ENSG00000103888	False	True
ENSG00000197771	False	True
ENSG00000162714	False	True
ENSG00000174444	False	True
ENSG00000118680	False	True
ENSG00000164778	False	True
ENSG00000122565	False	True
ENSG00000273706	False	True
ENSG00000127452	False	True
ENSG00000197140	False	True
ENSG00000115825	False	True
ENSG00000012822	False	True
ENSG00000165821	False	True
ENSG00000141527	False	True
ENSG00000103460	True	True
	False	True
ENSG00000100567	False	True
ENSG00000147536	False	True
ENSG00000278062	False	True
ENSG00000172046	False	True
ENSG00000136044	False	True
ENSG00000213145	False	True
ENSG00000175104	False	True
ENSG00000171444	False	True
ENSG00000176170	False	True
ENSG00000149929	False	True
ENSG00000126214	False	True
ENSG00000166908	False	True
ENSG00000259956	False	True
ENSG00000176783	False	True
ENSG00000129534	False	True
ENSG00000105877	False	True
ENSG00000143079	False	True
ENSG00000152969	False	True
ENSG00000084731	False	True
ENSG00000087087	False	True
ENSG00000163785	False	True
ENSG00000274205	False	True
ENSG00000163312	False	True
ENSG00000012983	False	True
ENSG00000145850	False	True
ENSG00000197050	False	True
ENSG00000087842	False	True
ENSG00000100985	True	True
ENSG00000196189	False	True
ENSG00000187554	False	True
ENSG00000134014	False	True
ENSG00000158987	False	True
ENSG00000092445	False	True
ENSG00000125676	False	True
ENSG00000140577	True	True
ENSG00000149571	False	True
ENSG00000141456	False	True
ENSG00000077684	False	True
ENSG00000084623	False	True
ENSG00000237289	False	True
ENSG00000198918	False	True
ENSG00000065609	False	True
ENSG00000163347	False	True
ENSG00000197976	False	True
ENSG00000100038	False	True
ENSG00000141446	False	True
ENSG00000115233	False	True
ENSG00000149599	False	True
ENSG00000172638	False	True
ENSG00000158473	False	True
ENSG00000101347	False	True
ENSG00000143226	False	True
ENSG00000176208	False	True
ENSG00000110497	False	True
ENSG00000284752	False	True
ENSG00000114302	False	True
ENSG00000155659	False	True
ENSG00000142082	False	True
ENSG00000155629	False	True
ENSG00000162889	False	True
ENSG00000117394	False	True
ENSG00000162419	False	True
ENSG00000161082	False	True
ENSG00000092295	False	True
ENSG00000161888	False	True
ENSG00000138495	False	True
ENSG00000099341	False	True
ENSG00000052795	False	True
ENSG00000128881	False	True
ENSG00000177108	False	True
ENSG00000165240	False	True
ENSG00000019549	False	True
ENSG00000157601	False	True
ENSG00000129083	False	True
ENSG00000126261	False	True
ENSG00000106829	False	True
ENSG00000100239	False	True
ENSG00000146592	False	True
ENSG00000113369	False	True
ENSG00000082898	True	True
ENSG00000136944	False	True
ENSG00000162552	False	True
ENSG00000100982	False	True
ENSG00000120699	False	True
ENSG00000104343	False	True
ENSG00000093010	True	True
ENSG00000149403	False	True
ENSG00000111727	False	True
ENSG00000118193	False	True
ENSG00000130695	False	True
ENSG00000171564	False	True
ENSG00000015153	False	True
ENSG00000117395	False	True
ENSG00000122008	False	True
ENSG00000198791	False	True
ENSG00000262771	False	True
ENSG00000101138	False	True
ENSG00000227804	False	True
ENSG00000184937	True	True
ENSG00000010361	False	True
ENSG00000113569	False	True
ENSG00000123983	True	True
ENSG00000258947	False	True
ENSG00000170296	False	True
ENSG00000242265	False	True
ENSG00000196277	False	True
ENSG00000101493	False	True
ENSG00000163060	False	True
ENSG00000138771	False	True
ENSG00000150687	False	True
ENSG00000171346	False	True
ENSG00000196177	False	True
ENSG00000167768	False	True
ENSG00000121552	False	True
ENSG00000124664	False	True
ENSG00000205307	False	True
ENSG00000124782	False	True
ENSG00000006062	False	True
ENSG00000164066	False	True
ENSG00000106069	False	True
ENSG00000113282	False	True
ENSG00000150594	False	True
ENSG00000166033	False	True
ENSG00000182580	False	True
	False	True
ENSG00000137575	False	True
ENSG00000181610	False	True
ENSG00000114982	False	True
ENSG00000114942	False	True
ENSG00000100429	False	True
ENSG00000182492	False	True
ENSG00000117400	True	True
ENSG00000110427	False	True
ENSG00000175416	False	True
ENSG00000165733	False	True
ENSG00000171163	False	True
ENSG00000030304	False	True
ENSG00000102683	False	True
ENSG00000214021	False	True
ENSG00000164086	False	True
ENSG00000169891	False	True
ENSG00000175745	False	True
ENSG00000100479	False	True
ENSG00000185619	False	True
ENSG00000137947	False	True
ENSG00000230624	False	True
ENSG00000196296	False	True
ENSG00000110786	False	True
ENSG00000135090	False	True
ENSG00000167881	False	True
ENSG00000197616	False	True
ENSG00000173040	False	True
ENSG00000125885	False	True
ENSG00000111641	False	True
ENSG00000177455	False	True
ENSG00000070190	False	True
ENSG00000107984	False	True
ENSG00000105393	False	True
ENSG00000136810	False	True
ENSG00000065911	False	True
ENSG00000138623	False	True
ENSG00000196422	False	True
ENSG00000176953	False	True
ENSG00000010704	False	True
ENSG00000140263	False	True
ENSG00000160710	False	True
ENSG00000111554	False	True
ENSG00000138794	False	True
ENSG00000125124	False	True
ENSG00000181544	False	True
ENSG00000157450	False	True
ENSG00000275416	False	True
ENSG00000147647	False	True
ENSG00000261371	False	True
ENSG00000141959	False	True
ENSG00000082153	False	True
ENSG00000134748	False	True
ENSG00000143171	False	True
ENSG00000101413	False	True
ENSG00000136451	False	True
ENSG00000173599	False	True
ENSG00000198380	False	True
ENSG00000116871	False	True
ENSG00000106100	False	True
ENSG00000108691	True	True
ENSG00000125775	False	True
ENSG00000169744	False	True
ENSG00000163606	False	True
ENSG00000185615	False	True
ENSG00000133789	False	True
ENSG00000023516	False	True
ENSG00000123104	False	True
ENSG00000130638	False	True
ENSG00000145423	False	True
ENSG00000130598	False	True
ENSG00000116903	False	True
ENSG00000144285	False	True
ENSG00000035141	False	True
ENSG00000243678	False	True
ENSG00000100219	False	True
ENSG00000173581	False	True
ENSG00000170819	False	True
ENSG00000107140	False	True
ENSG00000165912	False	True
ENSG00000187498	False	True
ENSG00000182742	False	True
ENSG00000197713	False	True
ENSG00000130734	False	True
ENSG00000110851	False	True
ENSG00000197822	False	True
ENSG00000066455	True	True
ENSG00000172201	False	True
ENSG00000118257	False	True
ENSG00000071537	False	True
ENSG00000082781	False	True
ENSG00000176058	False	True
ENSG00000008083	False	True
ENSG00000171863	False	True
ENSG00000112851	False	True
ENSG00000077274	False	True
ENSG00000137709	False	True
ENSG00000108671	False	True
ENSG00000132639	False	True
ENSG00000145088	False	True
ENSG00000133401	False	True
ENSG00000136160	False	True
	False	True
ENSG00000078814	False	True
ENSG00000173559	False	True
ENSG00000112249	False	True
ENSG00000073712	False	True
ENSG00000107099	False	True
ENSG00000162624	False	True
ENSG00000134760	False	True
ENSG00000151332	False	True
ENSG00000119969	False	True
ENSG00000273173	False	True
ENSG00000072958	False	True
ENSG00000176679	False	True
ENSG00000160360	False	True
ENSG00000114956	False	True
ENSG00000129219	False	True
ENSG00000112699	False	True
ENSG00000181789	False	True
ENSG00000197724	False	True
ENSG00000148798	False	True
ENSG00000164591	False	True
ENSG00000057593	False	True
ENSG00000139163	True	True
ENSG00000164675	False	True
ENSG00000158528	False	True
ENSG00000181333	False	True
ENSG00000126749	False	True
ENSG00000147124	False	True
ENSG00000011422	True	True
ENSG00000075239	False	True
ENSG00000185010	False	True
	True	True
ENSG00000104325	False	True
ENSG00000137807	False	True
ENSG00000171476	False	True
ENSG00000111786	False	True
ENSG00000140395	False	True
ENSG00000068001	True	True
ENSG00000162702	False	True
ENSG00000188783	False	True
ENSG00000105717	False	True
ENSG00000165757	False	True
ENSG00000123496	False	True
ENSG00000077800	False	True
ENSG00000278728	True	True
ENSG00000129354	False	True
ENSG00000270765	False	True
ENSG00000256269	False	True
ENSG00000135899	False	True
ENSG00000253485	False	True
ENSG00000105419	False	True
ENSG00000006634	False	True
ENSG00000112679	False	True
ENSG00000100461	False	True
ENSG00000121807	False	True
ENSG00000125571	False	True
ENSG00000143486	False	True
ENSG00000183918	False	True
ENSG00000100554	False	True
ENSG00000169750	False	True
ENSG00000102901	False	True
ENSG00000282307	False	True
ENSG00000103056	False	True
ENSG00000256525	False	True
ENSG00000146263	False	True
ENSG00000205937	False	True
ENSG00000107317	False	True
ENSG00000106852	False	True
ENSG00000186265	False	True
ENSG00000072315	False	True
ENSG00000180818	False	True
ENSG00000099617	False	True
ENSG00000173327	False	True
	False	True
ENSG00000148843	False	True
ENSG00000126653	False	True
ENSG00000240972	False	True
ENSG00000105255	False	True
ENSG00000170142	False	True
ENSG00000011454	False	True
ENSG00000131238	False	True
ENSG00000138738	False	True
ENSG00000164134	False	True
ENSG00000157851	False	True
ENSG00000138083	False	True
ENSG00000108242	False	True
ENSG00000034677	False	True
ENSG00000147677	False	True
ENSG00000145041	False	True
ENSG00000118762	False	True
ENSG00000251369	False	True
ENSG00000149782	False	True
ENSG00000108061	False	True
ENSG00000079385	False	True
ENSG00000129911	False	True
ENSG00000159256	False	True
ENSG00000237508	False	True
ENSG00000140859	False	True
ENSG00000161940	False	True
ENSG00000247596	False	True
ENSG00000112578	False	True
ENSG00000100201	False	True
ENSG00000134504	False	True
ENSG00000083937	False	True
ENSG00000188738	False	True
ENSG00000165588	False	True
ENSG00000151612	False	True
ENSG00000094916	False	True
ENSG00000232616	False	True
ENSG00000101624	False	True
ENSG00000144485	False	True
ENSG00000109466	False	True
ENSG00000132950	False	True
ENSG00000148484	False	True
ENSG00000196396	False	True
ENSG00000157766	False	True
ENSG00000263465	False	True
ENSG00000041802	False	True
ENSG00000122592	False	True
ENSG00000285132	False	True
ENSG00000131467	False	True
ENSG00000005961	False	True
ENSG00000149294	False	True
ENSG00000187735	True	True
ENSG00000011275	False	True
ENSG00000169851	False	True
ENSG00000107438	False	True
ENSG00000145777	False	True
ENSG00000138430	False	True
ENSG00000142552	False	True
ENSG00000131142	False	True
ENSG00000177030	False	True
ENSG00000100722	False	True
ENSG00000204086	False	True
ENSG00000170745	False	True
ENSG00000111701	False	True
ENSG00000081019	False	True
ENSG00000152520	False	True
ENSG00000099889	False	True
ENSG00000184845	False	True
ENSG00000140332	False	True
ENSG00000112214	False	True
ENSG00000179833	False	True
ENSG00000147604	False	True
ENSG00000101871	False	True
ENSG00000126010	True	True
ENSG00000170962	False	True
ENSG00000092969	False	True
ENSG00000135678	False	True
ENSG00000172315	False	True
ENSG00000122126	False	True
ENSG00000044459	False	True
ENSG00000197614	False	True
ENSG00000115310	False	True
ENSG00000023902	False	True
ENSG00000132256	False	True
ENSG00000174827	False	True
ENSG00000198920	False	True
ENSG00000182253	False	True
ENSG00000124214	False	True
ENSG00000137745	False	True
ENSG00000275338	False	True
ENSG00000109814	False	True
ENSG00000110245	False	True
ENSG00000152795	False	True
ENSG00000083457	False	True
ENSG00000132879	False	True
ENSG00000085840	False	True
ENSG00000056736	False	True
ENSG00000157240	False	True
ENSG00000053254	False	True
ENSG00000125810	False	True
ENSG00000144481	False	True
ENSG00000204370	True	True
ENSG00000104312	False	True
ENSG00000038427	False	True
ENSG00000214753	False	True
ENSG00000106483	True	True
ENSG00000101365	False	True
ENSG00000144730	False	True
ENSG00000105369	True	True
ENSG00000126746	True	True
ENSG00000196345	False	True
ENSG00000135698	False	True
ENSG00000124334	False	True
ENSG00000138363	True	True
ENSG00000184792	False	True
ENSG00000125675	False	True
ENSG00000174951	False	True
ENSG00000163872	False	True
ENSG00000011028	False	True
ENSG00000120549	False	True
ENSG00000131013	False	True
ENSG00000170525	False	True
